,b'ArUcoTag#black',b'ArUcoTag#purple'
0,,
1,,
2,,
3,,
4,,
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,,
18,,
19,,
20,,
21,,
22,,
23,,
24,,
25,,
26,,
27,,
28,,
29,,
30,,
31,,
32,,
33,,
34,,
35,,
36,,
37,,
38,,
39,,
40,,
41,,
42,,
43,,
44,,
45,,
46,,
47,,
48,,
49,,
50,,
51,,
52,,
53,,
54,,
55,,
56,,
57,,
58,,
59,,
60,,
61,,
62,,
63,,
64,,
65,,
66,,
67,,
68,,
69,,
70,,
71,,
72,,
73,,
74,,
75,,
76,,
77,,
78,,
79,,
80,,
81,,
82,,
83,,
84,,
85,,
86,,
87,,
88,,
89,,
90,,
91,,
92,,
93,,
94,,
95,,
96,,
97,,
98,,
99,,
100,,
101,,
102,,
103,,
104,,
105,,
106,,
107,,
108,,
109,,
110,,
111,,
112,,
113,,
114,,
115,,
116,,
117,,
118,,
119,,
120,,
121,,
122,,
123,,
124,,
125,,
126,,
127,,
128,,
129,,
130,,
131,,
132,,
133,,
134,,
135,,
136,,
137,,
138,,
139,,
140,,
141,,
142,,
143,,
144,,
145,,
146,,
147,,
148,,
149,,
150,,
151,,
152,,
153,,
154,,
155,,
156,,
157,,
158,,
159,,
160,,
161,,
162,,
163,,
164,,
165,,
166,,
167,,
168,,
169,,
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,,
181,,
182,,
183,,
184,,
185,,
186,,
187,,
188,,
189,,
190,,
191,,
192,,
193,,
194,,
195,,
196,,
197,,
198,,
199,3.0531161881634965,5.783509176868881
200,2.938778255463514,5.109684563294092
201,0.19417519367169558,6.490854088286143
202,2.181663909214114,4.721119813754012
203,1.5456281812525587,2.796851547804864
204,1.7920892509865656,4.379883282107495
205,2.125578640244659,3.8057839972078953
206,1.977797146427706,2.94283874443937
207,1.6927898476609473,2.4545113361461945
208,0.5711991402370985,4.4649177087914325
209,1.810161106076763,6.11505570496381
210,0.19127864135826178,5.0023840883731046
211,1.5948132916522835,2.3533234563305183
212,1.594614472336453,0.3112543223216888
213,0.1549177624641853,0.05002370064013986
214,1.6477435230874593,0.5337147842829227
215,0.019710126960711765,0.20352477613218778
216,0.29005572081742004,0.5749318275518096
217,0.36926982778171064,1.7992641058351053
218,0.08927476605065819,1.8194349513341366
219,0.023546699605540407,2.843706325998661
220,0.19360415060509245,0.9390693413981899
221,0.10718712298518793,2.3652147604131377
222,0.15541124826018612,3.3445614975900546
223,0.19312195699880738,2.0969647685451425
224,0.07787333126216628,1.1088453559770326
225,0.09865619363411618,3.6154512098730085
226,0.25473709069770917,4.807299772687028
227,0.10941390639828187,3.7894719051365233
228,0.31885431583570956,2.5304669891762326
229,0.4523792264875443,5.022586615479208
